Unnamed: 0,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
1306.0,3,0,3,51,1,0,0,0,0,0,1,0,0,0,0,21,23,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1312.0,2,0,5,66,0,0,0,0,0,0,1,0,0,0,1,19,40,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1313.0,3,1,5,72,0,0,0,0,0,0,1,0,0,0,1,23,42,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1315.0,3,1,2,37,0,0,0,0,0,0,1,0,0,0,1,16,14,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1317.0,2,0,3,52,0,0,0,0,0,0,1,0,0,0,1,23,22,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1318.0,2,1,4,53,0,0,0,0,0,0,1,1,0,0,0,15,31,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1319.0,2,0,3,49,0,0,0,0,0,0,1,0,0,0,1,20,22,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1323.0,2,0,4,59,0,0,0,0,0,0,1,1,0,0,0,12,40,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1327.0,1,0,5,57,1,0,1,0,0,0,1,0,0,0,1,11,39,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1328.0,2,0,4,49,1,0,0,0,0,1,1,0,0,0,0,26,16,0,0,0,0.933333333,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1329.0,1,0,5,56,1,0,1,0,0,0,1,0,0,0,1,11,38,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1330.0,2,0,3,43,0,0,0,0,0,2,1,0,0,0,1,19,17,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1332.0,1,0,4,79,1,0,0,0,0,23,1,1,0,0,0,13,59,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1333.0,1,0,4,79,1,0,0,0,0,30,1,1,0,0,0,13,59,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1337.0,2,1,5,84,0,0,0,0,0,22,1,1,0,0,1,28,49,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,-1,1
1338.0,2,1,4,61,0,0,0,0,0,10,1,1,0,0,0,29,25,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1339.0,3,1,4,63,0,0,0,0,0,0,1,1,0,0,0,15,41,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1.0,1,-1,-1,1
1340.0,3,0,3,51,1,0,0,0,0,0,1,0,0,0,1,21,23,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1344.0,3,1,5,70,1,0,1,0,0,0,1,0,0,0,1,15,48,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1345.0,2,0,6,65,1,1,0,0,0,0,1,1,0,0,1,12,46,0,0,0,0.9,1.0,1,1,0,0,0,0.1,1,0,0,0,0,1,0,0,1,0,-1.0,1,-1,-1,1
1346.0,2,1,5,61,1,0,1,0,0,0,1,0,0,0,1,15,39,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1347.0,3,0,2,33,0,0,0,0,0,0,1,0,0,0,0,11,15,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1348.0,2,0,4,48,1,0,0,0,0,0,1,0,0,0,0,9,32,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1350.0,3,1,5,71,1,0,1,0,0,0,1,0,0,0,1,15,49,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1351.0,2,1,5,60,1,0,1,0,0,0,1,0,0,0,1,15,38,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1353.0,4,0,5,97,0,0,0,1,0,12,1,0,0,0,1,16,40,33,0,0,0.0,0.615384615,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1.0,1,0,1,1
1354.0,2,0,3,69,0,0,0,0,0,20,1,1,0,0,0,10,52,0,0,0,1.0,0.076923077,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,-1,1
1355.0,3,0,2,49,1,0,0,0,0,0,1,0,0,0,1,20,22,0,0,0,0.0,0.071428571,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1360.0,1,0,7,86,3,0,0,0,0,0,1,1,0,0,1,16,63,0,0,0,0.0,0.5,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,0,-1,1
1365.0,2,0,7,96,3,0,0,0,0,0,1,1,0,0,1,16,73,0,0,0,0.0,0.5,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,0,-1,1
1366.0,3,1,2,50,1,1,0,0,0,1,1,1,0,0,0,25,18,0,0,0,0.0,0.333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,1,1,1
1367.0,4,1,2,43,1,1,0,0,0,0,1,0,0,0,1,21,15,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1372.0,3,1,4,60,1,0,0,0,0,0,1,0,0,0,0,18,35,0,0,0,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1373.0,3,1,2,42,0,0,0,0,0,1,1,0,0,0,0,17,18,0,0,0,0.0,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1374.0,1,0,2,28,1,0,0,0,0,0,1,0,0,0,0,9,12,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1381.0,3,1,4,55,0,0,0,0,0,0,1,1,0,0,0,19,29,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1384.0,3,0,5,64,0,0,0,0,0,0,1,1,0,0,0,14,43,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1387.0,3,0,5,62,0,0,0,0,0,0,1,1,0,0,0,14,41,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1389.0,2,0,3,52,0,0,0,0,0,0,1,0,0,0,1,23,22,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1390.0,2,0,7,85,2,0,0,0,0,0,1,1,0,0,0,12,66,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1.0,1,-1,-1,1
1391.0,2,0,3,39,1,1,0,0,0,0,1,0,0,0,0,11,21,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1393.0,2,0,4,49,1,0,0,0,0,1,1,0,0,0,0,26,16,0,0,0,0.933333333,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1395.0,2,1,2,32,1,0,0,0,0,0,1,0,0,0,0,13,12,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1396.0,4,1,3,54,1,0,0,0,0,0,1,0,0,0,0,22,25,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1398.0,4,1,3,58,0,0,0,0,0,2,1,0,0,0,0,28,23,0,0,0,0.0,0.285714286,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,-1,1,1
1399.0,2,0,3,49,0,0,0,0,0,0,1,0,0,0,1,23,19,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1400.0,3,1,4,63,0,0,0,0,0,10,1,1,0,0,0,29,27,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1401.0,3,1,2,40,0,0,0,0,0,0,1,0,0,0,0,15,18,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1403.0,2,0,8,94,1,0,0,0,0,0,1,1,0,0,0,18,69,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1404.0,3,1,2,42,1,0,0,0,0,0,1,0,0,0,0,13,22,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1405.0,2,0,2,37,1,1,0,0,0,0,1,0,0,0,0,12,18,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1409.0,4,2,4,55,0,0,0,0,0,1,1,0,0,0,1,21,27,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1410.0,2,0,5,64,2,1,0,0,0,0,1,0,0,0,0,14,43,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,-1,-1,1
1416.0,2,0,5,59,1,0,0,0,0,0,1,1,0,0,0,24,28,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1419.0,4,1,5,72,1,0,0,0,0,0,1,1,0,0,0,28,37,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1423.0,12,1,11,74,1,0,0,0,0,0,1,0,0,0,1,12,55,0,0,0,0.974358974,0.009174312,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,-1,1
1424.0,12,1,11,74,2,1,0,0,0,0,1,0,0,0,1,12,55,0,0,0,0.974358974,0.009174312,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,-1,1
1425.0,13,1,11,76,1,0,0,0,0,0,1,0,0,0,1,14,55,0,0,0,0.974358974,0.009174312,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,-1,1
1426.0,12,1,11,76,1,0,0,0,0,0,1,0,0,0,1,14,55,0,0,0,0.974358974,0.009174312,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,-1,1
1427.0,2,0,5,58,1,0,0,0,0,0,1,1,0,0,0,18,33,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1441.0,1,0,3,33,0,0,0,0,0,2,1,0,0,0,0,13,13,0,0,0,0.0,0.285714286,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,-1,1,1
1447.0,4,1,4,63,0,0,0,0,0,0,1,0,0,0,0,28,28,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1448.0,1,0,2,32,0,0,0,0,0,0,1,1,0,0,0,16,9,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1452.0,3,0,5,66,1,0,0,0,0,0,1,1,0,0,0,24,35,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1453.0,2,0,3,37,0,0,0,0,0,0,1,0,0,0,0,17,13,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1454.0,2,0,3,36,0,0,0,0,0,0,1,0,0,0,0,17,12,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1456.0,2,0,5,59,1,0,0,0,0,0,1,1,0,0,1,18,34,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1457.0,4,1,2,40,0,0,0,0,0,0,1,0,0,0,0,21,12,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1462.0,4,0,6,75,1,0,0,0,0,0,1,1,0,0,1,10,58,0,0,0,0.5,0.675675676,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0.0,1,0,0,1
1472.0,3,1,3,44,1,1,0,0,0,0,1,0,0,0,0,14,23,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1473.0,3,0,2,31,0,0,0,0,0,1,1,0,0,0,0,10,14,0,0,0,0.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,1,1
1476.0,2,0,3,66,0,0,0,0,0,0,1,1,0,0,0,14,45,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1477.0,2,0,2,34,1,1,0,0,0,0,1,0,0,0,1,13,14,0,0,0,0.0,0.833333333,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,0,1,1
1480.0,3,1,3,52,0,0,0,0,0,2,1,0,0,0,0,23,22,0,0,0,0.0,0.285714286,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,-1,1,1
1481.0,4,1,4,60,1,0,0,0,0,0,1,0,0,0,1,27,26,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1483.0,3,1,3,61,1,0,0,0,0,0,1,0,0,0,1,26,28,0,0,0,0.857142857,1.0,0,1,0,0,0,0.142857143,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1486.0,3,1,5,68,0,0,0,0,0,0,1,0,0,0,1,27,34,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1492.0,2,1,4,40,0,0,0,0,0,0,1,0,0,0,0,16,17,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1493.0,1,0,3,36,0,0,0,0,0,0,1,0,0,0,1,19,10,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1496.0,1,0,5,50,1,0,0,0,0,0,1,0,0,0,1,16,27,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1497.0,2,0,3,37,0,0,0,0,0,0,1,0,0,0,0,17,13,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1498.0,4,1,3,49,0,0,0,0,0,0,1,0,0,0,1,20,22,0,0,0,1.0,0.333333333,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0.0,1,1,-1,1
1500.0,3,0,3,46,0,0,0,0,0,0,1,0,0,0,0,17,22,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1501.0,3,0,3,45,0,0,0,0,0,0,1,0,0,0,0,17,21,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1504.0,2,0,3,38,0,0,0,0,0,0,1,0,0,0,0,17,14,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1505.0,2,0,2,41,0,0,0,0,0,0,1,1,0,0,0,16,18,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1506.0,3,0,3,46,0,0,0,0,0,0,1,0,0,0,0,17,22,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1510.0,2,0,3,45,0,0,0,0,0,0,1,0,0,0,1,19,19,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1512.0,3,1,2,45,0,0,0,0,0,3,1,1,0,0,0,20,18,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1514.0,2,1,5,54,1,0,0,0,0,0,1,0,0,0,1,20,27,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1515.0,1,0,4,52,1,0,0,0,0,0,1,1,0,0,0,15,30,0,0,0,1.0,0.142857143,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1.0,1,0,-1,1
1517.0,3,0,3,47,0,0,0,0,0,0,1,0,0,0,0,17,23,0,0,0,0.0,0.153846154,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1520.0,3,1,4,59,1,0,1,0,0,0,1,0,0,0,0,27,25,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1521.0,3,0,5,67,1,0,0,0,0,0,1,1,0,0,0,18,42,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1.0,1,1,-1,1
1522.0,2,0,3,43,0,0,0,0,0,0,1,0,0,0,0,13,23,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1523.0,2,0,3,42,0,0,0,0,0,3,1,0,0,0,0,13,22,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1527.0,3,1,5,60,1,0,0,0,0,4,1,1,0,0,0,19,34,0,0,0,1.0,0.142857143,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1.0,1,0,-1,1
1530.0,3,1,4,60,1,0,0,0,0,0,1,0,0,0,0,19,34,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1533.0,1,0,4,79,1,0,0,0,0,28,1,1,0,0,0,13,59,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1534.0,3,0,3,57,1,0,0,0,0,0,1,1,0,0,0,21,29,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1.0,1,-1,-1,1
1537.0,3,0,3,51,1,0,0,0,0,0,1,0,0,0,1,21,23,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1538.0,2,1,6,69,1,0,0,0,0,0,1,0,0,0,0,16,46,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1540.0,2,0,4,56,0,0,0,0,0,0,1,0,0,0,1,18,31,0,0,0,0.0,0.642857143,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,-1.0,1,0,-1,1
1541.0,3,0,4,48,0,0,0,0,0,4,1,1,0,0,1,15,26,0,0,0,0.0,0.642857143,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,-1,1
1542.0,2,1,3,46,1,1,0,0,0,0,1,0,0,0,0,24,15,0,0,0,0.090909091,1.0,0,1,0,0,0,0.909090909,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1563.0,2,0,5,50,0,0,0,0,0,0,1,0,0,0,1,16,27,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1568.0,2,1,3,35,0,0,0,0,0,0,1,1,0,0,0,17,11,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1569.0,2,0,4,51,0,0,0,0,0,0,1,1,0,0,0,12,32,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1570.0,3,1,4,64,1,0,0,0,0,4,1,1,0,0,0,23,34,0,0,0,1.0,0.142857143,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1.0,1,0,-1,1
1571.0,2,0,2,37,0,0,0,0,0,0,1,0,0,0,0,15,15,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1572.0,2,1,2,41,0,0,0,0,0,0,1,0,0,0,1,29,5,0,0,0,0.0,0.785714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1.0,1,1,-1,1
1578.0,3,1,4,55,1,0,0,0,0,3,1,1,0,0,0,17,31,0,0,0,0.0,0.111111111,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,-1,1,1
1581.0,2,0,3,45,2,1,0,0,0,0,1,0,0,0,0,17,21,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1586.0,4,1,4,57,1,0,0,0,0,0,1,0,0,0,0,16,34,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1.0,1,-1,-1,1
1587.0,2,0,3,45,1,0,0,0,0,0,1,0,0,0,1,14,24,0,0,0,0.0,0.642857143,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,-1.0,1,0,-1,1
1589.0,3,1,4,84,1,0,0,0,0,21,1,1,0,0,0,26,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1590.0,3,1,4,84,1,0,0,0,0,23,1,1,0,0,0,26,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1591.0,3,1,4,84,1,0,0,0,0,15,1,1,0,0,0,26,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1592.0,2,0,4,80,1,0,0,0,0,17,1,1,0,0,0,22,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1593.0,3,1,4,84,1,0,0,0,0,21,1,1,0,0,0,26,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1594.0,3,1,4,84,1,0,0,0,0,18,1,1,0,0,0,26,51,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1.0,1,1,1,1
1595.0,2,0,2,37,0,0,0,0,0,0,1,1,0,0,0,15,15,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1596.0,4,1,3,51,0,0,0,0,0,0,1,0,0,0,0,23,21,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1.0,1,-1,-1,1
1597.0,2,0,2,39,0,0,0,0,0,0,1,1,0,0,0,15,17,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1599.0,2,0,4,45,0,0,0,0,0,2,1,0,0,0,0,14,24,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1601.0,1,0,2,43,0,0,0,0,0,0,1,0,0,0,0,17,19,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
1602.0,2,1,2,43,0,0,0,0,0,0,1,1,0,0,0,29,7,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1603.0,3,1,5,57,0,0,0,0,0,0,1,0,0,0,1,18,32,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1604.0,1,0,4,50,1,0,0,0,0,0,1,0,0,0,0,19,24,0,0,0,0.923076923,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1.0,1,-1,-1,1
1607.0,4,1,7,92,1,0,0,0,0,3,1,1,0,0,0,23,62,0,0,0,0.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,-1.0,1,1,1,1
1610.0,3,0,4,61,0,0,0,0,0,0,1,1,0,0,0,10,44,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1611.0,4,0,4,61,0,0,0,0,0,0,1,1,0,0,1,10,44,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1
1612.0,2,0,4,48,0,0,0,0,0,0,1,1,0,0,1,10,31,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1
